0,-6.009355117343167e-03,6.095839701395871e-03
1,-5.587676163853725e-03,6.421735105038007e-03
2,-5.164297116796944e-03,6.741775212421600e-03
3,-4.737932001057880e-03,7.053707779502280e-03
4,-4.311113422030803e-03,7.357709095298430e-03
5,-3.884757624292853e-03,7.652440579530052e-03
6,-3.460648140258071e-03,7.937386716596663e-03
7,-3.040040509880268e-03,8.211340175023561e-03
8,-2.624619529912962e-03,8.473517460319303e-03
9,-2.215852613544210e-03,8.722697833396768e-03
10,-1.815469146219306e-03,8.957884517752156e-03
11,-1.425117171842059e-03,9.177758687838723e-03
12,-1.046599681459090e-03,9.381117882705750e-03
13,-6.817090282264368e-04,9.566468006985861e-03
14,-3.322069937844239e-04,9.732443986232393e-03
15,2.943894667811808e-17,9.876876088907457e-03
16,3.322069937844701e-04,9.732443986232383e-03
17,6.817090282264768e-04,9.566468006985849e-03
18,1.046599681459126e-03,9.381117882705733e-03
19,1.425117171842100e-03,9.177758687838706e-03
20,1.815469146219343e-03,8.957884517752137e-03
21,2.215852613544240e-03,8.722697833396749e-03
22,2.624619529912994e-03,8.473517460319289e-03
23,3.040040509880297e-03,8.211340175023530e-03
24,3.460648140258099e-03,7.937386716596639e-03
25,3.884757624292881e-03,7.652440579530020e-03
26,4.311113422030816e-03,7.357709095298396e-03
27,4.737932001057890e-03,7.053707779502230e-03
28,5.164297116796953e-03,6.741775212421551e-03
29,5.587676163853720e-03,6.421735105037961e-03
30,6.009355117343163e-03,6.095839701395816e-03
31,-6.364657365126498e-03,5.685739255824032e-03
32,-5.935627063737800e-03,6.004333360047375e-03
33,-5.500425870540661e-03,6.315341869062845e-03
34,-5.062000752376063e-03,6.619291687892719e-03
35,-4.620634223014594e-03,6.915289907374711e-03
36,-4.177967949063781e-03,7.202708745743597e-03
37,-3.735139536855486e-03,7.480666871470578e-03
38,-3.293717477405175e-03,7.748348016738241e-03
39,-2.855054874849316e-03,8.004826079085398e-03
40,-2.420753202866899e-03,8.249169560082937e-03
41,-1.992333225100517e-03,8.480345249655213e-03
42,-1.571497098711660e-03,8.697281009877104e-03
43,-1.159938637845370e-03,8.898776010490784e-03
44,-7.595015971278520e-04,9.083607281594946e-03
45,-3.720766856159226e-04,9.250311654126691e-03
46,2.177783919262113e-17,9.397924672135646e-03
47,3.720766856159656e-04,9.250311654126693e-03
48,7.595015971278880e-04,9.083607281594935e-03
49,1.159938637845408e-03,8.898776010490767e-03
50,1.571497098711693e-03,8.697281009877088e-03
51,1.992333225100546e-03,8.480345249655193e-03
52,2.420753202866928e-03,8.249169560082925e-03
53,2.855054874849341e-03,8.004826079085373e-03
54,3.293717477405203e-03,7.748348016738215e-03
55,3.735139536855506e-03,7.480666871470556e-03
56,4.177967949063784e-03,7.202708745743557e-03
57,4.620634223014616e-03,6.915289907374680e-03
58,5.062000752376073e-03,6.619291687892674e-03
59,5.500425870540658e-03,6.315341869062806e-03
60,5.935627063737800e-03,6.004333360047327e-03
61,6.364657365126482e-03,5.685739255823987e-03
62,-6.709361798524380e-03,5.272052781175031e-03
63,-6.271830325845851e-03,5.578036570065386e-03
64,-5.826632565893922e-03,5.879215444494988e-03
65,-5.375167170415830e-03,6.172762551014194e-03
66,-4.919452613555302e-03,6.458761048952871e-03
67,-4.460305273633831e-03,6.736397041362476e-03
68,-3.999203186342833e-03,7.005067740606529e-03
69,-3.537332669907263e-03,7.263946668694634e-03
70,-3.076208929299550e-03,7.512268868884296e-03
71,-2.617210271959048e-03,7.749164580886613e-03
72,-2.161930059453518e-03,7.973757396193605e-03
73,-1.711916306415609e-03,8.185070147296799e-03
74,-1.268899828914970e-03,8.382096059545980e-03
75,-8.346186690468140e-04,8.563703080352536e-03
76,-4.110574212195873e-04,8.728824351026209e-03
77,1.981251032595893e-17,8.876364873247600e-03
78,4.110574212196180e-04,8.728824351026216e-03
79,8.346186690468502e-04,8.563703080352513e-03
80,1.268899828915007e-03,8.382096059545971e-03
81,1.711916306415639e-03,8.185070147296789e-03
82,2.161930059453543e-03,7.973757396193586e-03
83,2.617210271959073e-03,7.749164580886597e-03
84,3.076208929299575e-03,7.512268868884280e-03
85,3.537332669907272e-03,7.263946668694608e-03
86,3.999203186342851e-03,7.005067740606504e-03
87,4.460305273633854e-03,6.736397041362445e-03
88,4.919452613555309e-03,6.458761048952831e-03
89,5.375167170415830e-03,6.172762551014167e-03
90,5.826632565893916e-03,5.879215444494946e-03
91,6.271830325845829e-03,5.578036570065339e-03
92,6.709361798524351e-03,5.272052781175005e-03
93,-7.042347069770275e-03,4.853348474046066e-03
94,-6.596256700612342e-03,5.146595279117220e-03
95,-6.140983584623816e-03,5.434331448543103e-03
96,-5.677383001659378e-03,5.715947325233761e-03
97,-5.207087031916126e-03,5.989793660725561e-03
98,-4.731750536698695e-03,6.255698922333609e-03
99,-4.252463560116544e-03,6.512880814539165e-03
100,-3.770666574259356e-03,6.760801242665586e-03
101,-3.287610538777813e-03,6.998691459921037e-03
102,-2.804795339148509e-03,7.225867733128048e-03
103,-2.323632756816774e-03,7.441519692112718e-03
104,-1.845724878706509e-03,7.644850245764724e-03
105,-1.372646578008982e-03,7.834950757249272e-03
106,-9.061597432759728e-04,8.010908885284095e-03
107,-4.479755769971227e-04,8.171722723645464e-03
108,1.452979424929226e-17,8.316303214834744e-03
109,4.479755769971587e-04,8.171722723645473e-03
110,9.061597432760010e-04,8.010908885284072e-03
111,1.372646578009007e-03,7.834950757249267e-03
112,1.845724878706535e-03,7.644850245764711e-03
113,2.323632756816794e-03,7.441519692112710e-03
114,2.804795339148527e-03,7.225867733128019e-03
115,3.287610538777833e-03,6.998691459921031e-03
116,3.770666574259371e-03,6.760801242665568e-03
117,4.252463560116552e-03,6.512880814539128e-03
118,4.731750536698697e-03,6.255698922333584e-03
119,5.207087031916120e-03,5.989793660725524e-03
120,5.677383001659374e-03,5.715947325233737e-03
121,6.140983584623799e-03,5.434331448543063e-03
122,6.596256700612317e-03,5.146595279117192e-03
123,7.042347069770242e-03,4.853348474046041e-03
124,-7.364244902778256e-03,4.431948993859597e-03
125,-6.909438767542056e-03,4.710340332167716e-03
126,-6.443486919036421e-03,4.983404292242632e-03
127,-5.967793785808775e-03,5.250282351563792e-03
128,-5.483447413228736e-03,5.510333745722303e-03
129,-4.991996483610218e-03,5.762450809756479e-03
130,-4.494944877892444e-03,6.006334394898022e-03
131,-3.993536053784747e-03,6.241272958033981e-03
132,-3.489208976340975e-03,6.466783976520582e-03
133,-2.983283919132850e-03,6.682175505805858e-03
134,-2.477264540417253e-03,6.886844122705712e-03
135,-1.972598828119277e-03,7.080053124701560e-03
136,-1.470897623010007e-03,7.261084957569584e-03
137,-9.737423938103393e-04,7.429112641947204e-03
138,-4.828741990175219e-04,7.583267769823084e-03
139,1.414241156965170e-17,7.722605477543564e-03
140,4.828741990175475e-04,7.583267769823084e-03
141,9.737423938103622e-04,7.429112641947198e-03
142,1.470897623010027e-03,7.261084957569568e-03
143,1.972598828119296e-03,7.080053124701551e-03
144,2.477264540417274e-03,6.886844122705705e-03
145,2.983283919132860e-03,6.682175505805833e-03
146,3.489208976340983e-03,6.466783976520574e-03
147,3.993536053784756e-03,6.241272958033955e-03
148,4.494944877892449e-03,6.006334394897999e-03
149,4.991996483610213e-03,5.762450809756454e-03
150,5.483447413228726e-03,5.510333745722270e-03
151,5.967793785808760e-03,5.250282351563772e-03
152,6.443486919036386e-03,4.983404292242599e-03
153,6.909438767542018e-03,4.710340332167687e-03
154,7.364244902778217e-03,4.431948993859579e-03
155,-7.674047779272558e-03,4.008860081133854e-03
156,-7.210786739920303e-03,4.270753294971117e-03
157,-6.734481111976423e-03,4.527312612169314e-03
158,-6.246440712236889e-03,4.777989764571494e-03
159,-5.748205019977827e-03,5.021955093798875e-03
160,-5.241068744871379e-03,5.258683839066463e-03
161,-4.726533441251039e-03,5.487361812335383e-03
162,-4.206059969586918e-03,5.707657067891833e-03
163,-3.680988428545415e-03,5.918951157066797e-03
164,-3.152772357675681e-03,6.120817694503584e-03
165,-2.622793184090903e-03,6.312649818804416e-03
166,-2.092564476946449e-03,6.493917137690819e-03
167,-1.563562140683631e-03,6.663958987440429e-03
168,-1.037391319807463e-03,6.822114918753066e-03
169,-5.156367554889646e-04,6.967616435106985e-03
170,1.144119536367624e-17,7.099606564646314e-03
171,5.156367554889854e-04,6.967616435106987e-03
172,1.037391319807483e-03,6.822114918753057e-03
173,1.563562140683646e-03,6.663958987440421e-03
174,2.092564476946460e-03,6.493917137690803e-03
175,2.622793184090916e-03,6.312649818804407e-03
176,3.152772357675694e-03,6.120817694503568e-03
177,3.680988428545428e-03,5.918951157066786e-03
178,4.206059969586926e-03,5.707657067891809e-03
179,4.726533441251042e-03,5.487361812335366e-03
180,5.241068744871380e-03,5.258683839066448e-03
181,5.748205019977814e-03,5.021955093798842e-03
182,6.246440712236878e-03,4.777989764571484e-03
183,6.734481111976405e-03,4.527312612169293e-03
184,7.210786739920273e-03,4.270753294971096e-03
185,7.674047779272520e-03,4.008860081133851e-03
186,-7.971796829653563e-03,3.585704998691618e-03
