0,-4.242640687119285e-04,-4.242640687119285e-04
1,-3.959797974644666e-04,-4.359797974644666e-04
2,-3.676955262170047e-04,-4.476955262170047e-04
3,-3.394112549695428e-04,-4.594112549695428e-04
4,-3.111269837220809e-04,-4.711269837220809e-04
5,-2.828427124746190e-04,-4.828427124746190e-04
6,-2.545584412271571e-04,-4.945584412271571e-04
7,-2.262741699796952e-04,-5.062741699796952e-04
8,-1.979898987322333e-04,-5.179898987322333e-04
9,-1.697056274847714e-04,-5.297056274847714e-04
10,-1.414213562373095e-04,-5.414213562373094e-04
11,-1.131370849898476e-04,-5.531370849898476e-04
12,-8.485281374238570e-05,-5.648528137423857e-04
13,-5.656854249492380e-05,-5.765685424949237e-04
14,-2.828427124746190e-05,-5.882842712474618e-04
15,0.000000000000000e+00,-5.999999999999999e-04
16,2.828427124746190e-05,-5.882842712474618e-04
17,5.656854249492380e-05,-5.765685424949237e-04
18,8.485281374238570e-05,-5.648528137423857e-04
19,1.131370849898476e-04,-5.531370849898476e-04
20,1.414213562373095e-04,-5.414213562373094e-04
21,1.697056274847714e-04,-5.297056274847714e-04
22,1.979898987322333e-04,-5.179898987322333e-04
23,2.262741699796952e-04,-5.062741699796952e-04
24,2.545584412271571e-04,-4.945584412271571e-04
25,2.828427124746190e-04,-4.828427124746190e-04
26,3.111269837220809e-04,-4.711269837220809e-04
27,3.394112549695428e-04,-4.594112549695428e-04
28,3.676955262170047e-04,-4.476955262170047e-04
29,3.959797974644666e-04,-4.359797974644666e-04
30,4.242640687119285e-04,-4.242640687119285e-04
31,-4.359797974644666e-04,-3.959797974644666e-04
32,-4.069144776335022e-04,-4.069144776335022e-04
33,-3.778491578025377e-04,-4.178491578025377e-04
34,-3.487838379715733e-04,-4.287838379715733e-04
35,-3.197185181406088e-04,-4.397185181406089e-04
36,-2.906531983096444e-04,-4.506531983096444e-04
37,-2.615878784786800e-04,-4.615878784786799e-04
38,-2.325225586477155e-04,-4.725225586477155e-04
39,-2.034572388167511e-04,-4.834572388167511e-04
40,-1.743919189857866e-04,-4.943919189857866e-04
41,-1.453265991548222e-04,-5.053265991548222e-04
42,-1.162612793238578e-04,-5.162612793238577e-04
43,-8.719595949289332e-05,-5.271959594928933e-04
44,-5.813063966192888e-05,-5.381306396619288e-04
45,-2.906531983096444e-05,-5.490653198309644e-04
46,0.000000000000000e+00,-5.600000000000000e-04
47,2.906531983096444e-05,-5.490653198309644e-04
48,5.813063966192888e-05,-5.381306396619288e-04
49,8.719595949289332e-05,-5.271959594928933e-04
50,1.162612793238578e-04,-5.162612793238577e-04
51,1.453265991548222e-04,-5.053265991548222e-04
52,1.743919189857866e-04,-4.943919189857866e-04
53,2.034572388167511e-04,-4.834572388167511e-04
54,2.325225586477155e-04,-4.725225586477155e-04
55,2.615878784786800e-04,-4.615878784786799e-04
56,2.906531983096444e-04,-4.506531983096444e-04
57,3.197185181406088e-04,-4.397185181406089e-04
58,3.487838379715733e-04,-4.287838379715733e-04
59,3.778491578025377e-04,-4.178491578025377e-04
60,4.069144776335022e-04,-4.069144776335022e-04
61,4.359797974644666e-04,-3.959797974644666e-04
62,-4.476955262170047e-04,-3.676955262170047e-04
63,-4.178491578025377e-04,-3.778491578025377e-04
64,-3.880027893880707e-04,-3.880027893880707e-04
65,-3.581564209736037e-04,-3.981564209736038e-04
66,-3.283100525591368e-04,-4.083100525591368e-04
67,-2.984636841446698e-04,-4.184636841446698e-04
68,-2.686173157302028e-04,-4.286173157302028e-04
69,-2.387709473157358e-04,-4.387709473157358e-04
70,-2.089245789012689e-04,-4.489245789012688e-04
71,-1.790782104868019e-04,-4.590782104868018e-04
72,-1.492318420723349e-04,-4.692318420723349e-04
73,-1.193854736578679e-04,-4.793854736578679e-04
74,-8.953910524340093e-05,-4.895391052434009e-04
75,-5.969273682893396e-05,-4.996927368289340e-04
76,-2.984636841446698e-05,-5.098463684144669e-04
77,0.000000000000000e+00,-5.200000000000000e-04
78,2.984636841446698e-05,-5.098463684144669e-04
79,5.969273682893396e-05,-4.996927368289340e-04
80,8.953910524340093e-05,-4.895391052434009e-04
81,1.193854736578679e-04,-4.793854736578679e-04
82,1.492318420723349e-04,-4.692318420723349e-04
83,1.790782104868019e-04,-4.590782104868018e-04
84,2.089245789012689e-04,-4.489245789012688e-04
85,2.387709473157358e-04,-4.387709473157358e-04
86,2.686173157302028e-04,-4.286173157302028e-04
87,2.984636841446698e-04,-4.184636841446698e-04
88,3.283100525591368e-04,-4.083100525591368e-04
89,3.581564209736037e-04,-3.981564209736038e-04
90,3.880027893880707e-04,-3.880027893880707e-04
91,4.178491578025377e-04,-3.778491578025377e-04
92,4.476955262170047e-04,-3.676955262170047e-04
93,-4.594112549695428e-04,-3.394112549695428e-04
94,-4.287838379715733e-04,-3.487838379715733e-04
95,-3.981564209736038e-04,-3.581564209736037e-04
96,-3.675290039756342e-04,-3.675290039756342e-04
97,-3.369015869776647e-04,-3.769015869776647e-04
98,-3.062741699796952e-04,-3.862741699796952e-04
99,-2.756467529817257e-04,-3.956467529817257e-04
100,-2.450193359837562e-04,-4.050193359837561e-04
101,-2.143919189857866e-04,-4.143919189857866e-04
102,-1.837645019878171e-04,-4.237645019878171e-04
103,-1.531370849898476e-04,-4.331370849898476e-04
104,-1.225096679918781e-04,-4.425096679918781e-04
105,-9.188225099390856e-05,-4.518822509939085e-04
106,-6.125483399593905e-05,-4.612548339959390e-04
107,-3.062741699796952e-05,-4.706274169979695e-04
108,0.000000000000000e+00,-4.800000000000000e-04
109,3.062741699796952e-05,-4.706274169979695e-04
110,6.125483399593905e-05,-4.612548339959390e-04
111,9.188225099390856e-05,-4.518822509939085e-04
112,1.225096679918781e-04,-4.425096679918781e-04
113,1.531370849898476e-04,-4.331370849898476e-04
114,1.837645019878171e-04,-4.237645019878171e-04
115,2.143919189857866e-04,-4.143919189857866e-04
116,2.450193359837562e-04,-4.050193359837561e-04
117,2.756467529817257e-04,-3.956467529817257e-04
118,3.062741699796952e-04,-3.862741699796952e-04
119,3.369015869776647e-04,-3.769015869776647e-04
120,3.675290039756342e-04,-3.675290039756342e-04
121,3.981564209736038e-04,-3.581564209736037e-04
122,4.287838379715733e-04,-3.487838379715733e-04
123,4.594112549695428e-04,-3.394112549695428e-04
124,-4.711269837220809e-04,-3.111269837220809e-04
125,-4.397185181406089e-04,-3.197185181406088e-04
126,-4.083100525591368e-04,-3.283100525591368e-04
127,-3.769015869776647e-04,-3.369015869776647e-04
128,-3.454931213961927e-04,-3.454931213961927e-04
129,-3.140846558147206e-04,-3.540846558147206e-04
130,-2.826761902332486e-04,-3.626761902332486e-04
131,-2.512677246517765e-04,-3.712677246517765e-04
132,-2.198592590703044e-04,-3.798592590703044e-04
133,-1.884507934888324e-04,-3.884507934888323e-04
134,-1.570423279073603e-04,-3.970423279073603e-04
135,-1.256338623258882e-04,-4.056338623258882e-04
136,-9.422539674441618e-05,-4.142253967444161e-04
137,-6.281693116294412e-05,-4.228169311629441e-04
138,-3.140846558147206e-05,-4.314084655814720e-04
139,0.000000000000000e+00,-4.400000000000000e-04
140,3.140846558147206e-05,-4.314084655814720e-04
141,6.281693116294412e-05,-4.228169311629441e-04
142,9.422539674441618e-05,-4.142253967444161e-04
143,1.256338623258882e-04,-4.056338623258882e-04
144,1.570423279073603e-04,-3.970423279073603e-04
145,1.884507934888324e-04,-3.884507934888323e-04
146,2.198592590703044e-04,-3.798592590703044e-04
147,2.512677246517765e-04,-3.712677246517765e-04
148,2.826761902332486e-04,-3.626761902332486e-04
149,3.140846558147206e-04,-3.540846558147206e-04
150,3.454931213961927e-04,-3.454931213961927e-04
151,3.769015869776647e-04,-3.369015869776647e-04
152,4.083100525591368e-04,-3.283100525591368e-04
153,4.397185181406089e-04,-3.197185181406088e-04
154,4.711269837220809e-04,-3.111269837220809e-04
155,-4.828427124746190e-04,-2.828427124746190e-04
156,-4.506531983096444e-04,-2.906531983096444e-04
157,-4.184636841446698e-04,-2.984636841446698e-04
158,-3.862741699796952e-04,-3.062741699796952e-04
159,-3.540846558147206e-04,-3.140846558147206e-04
160,-3.218951416497460e-04,-3.218951416497460e-04
161,-2.897056274847714e-04,-3.297056274847714e-04
162,-2.575161133197968e-04,-3.375161133197968e-04
163,-2.253265991548222e-04,-3.453265991548222e-04
164,-1.931370849898476e-04,-3.531370849898476e-04
165,-1.609475708248730e-04,-3.609475708248730e-04
166,-1.287580566598984e-04,-3.687580566598984e-04
167,-9.656854249492379e-05,-3.765685424949237e-04
168,-6.437902832994920e-05,-3.843790283299492e-04
169,-3.218951416497460e-05,-3.921895141649746e-04
170,0.000000000000000e+00,-4.000000000000000e-04
171,3.218951416497460e-05,-3.921895141649746e-04
172,6.437902832994920e-05,-3.843790283299492e-04
173,9.656854249492379e-05,-3.765685424949237e-04
174,1.287580566598984e-04,-3.687580566598984e-04
175,1.609475708248730e-04,-3.609475708248730e-04
176,1.931370849898476e-04,-3.531370849898476e-04
177,2.253265991548222e-04,-3.453265991548222e-04
178,2.575161133197968e-04,-3.375161133197968e-04
179,2.897056274847714e-04,-3.297056274847714e-04
180,3.218951416497460e-04,-3.218951416497460e-04
181,3.540846558147206e-04,-3.140846558147206e-04
182,3.862741699796952e-04,-3.062741699796952e-04
183,4.184636841446698e-04,-2.984636841446698e-04
184,4.506531983096444e-04,-2.906531983096444e-04
185,4.828427124746190e-04,-2.828427124746190e-04
186,-4.945584412271571e-04,-2.545584412271571e-04
187,-4.615878784786799e-04,-2.615878784786800e-04
188,-4.286173157302028e-04,-2.686173157302028e-04
189,-3.956467529817257e-04,-2.756467529817257e-04
190,-3.626761902332486e-04,-2.826761902332486e-04
191,-3.297056274847714e-04,-2.897056274847714e-04
192,-2.967350647362942e-04,-2.967350647362942e-04
193,-2.637645019878171e-04,-3.037645019878171e-04
194,-2.307939392393400e-04,-3.107939392393400e-04
195,-1.978233764908628e-04,-3.178233764908628e-04
196,-1.648528137423857e-04,-3.248528137423857e-04
197,-1.318822509939086e-04,-3.318822509939086e-04
198,-9.891168824543142e-05,-3.389116882454314e-04
199,-6.594112549695428e-05,-3.459411254969542e-04
200,-3.297056274847714e-05,-3.529705627484771e-04
201,0.000000000000000e+00,-3.600000000000000e-04
202,3.297056274847714e-05,-3.529705627484771e-04
203,6.594112549695428e-05,-3.459411254969542e-04
204,9.891168824543142e-05,-3.389116882454314e-04
205,1.318822509939086e-04,-3.318822509939086e-04
206,1.648528137423857e-04,-3.248528137423857e-04
207,1.978233764908628e-04,-3.178233764908628e-04
208,2.307939392393400e-04,-3.107939392393400e-04
209,2.637645019878171e-04,-3.037645019878171e-04
210,2.967350647362942e-04,-2.967350647362942e-04
211,3.297056274847714e-04,-2.897056274847714e-04
212,3.626761902332486e-04,-2.826761902332486e-04
213,3.956467529817257e-04,-2.756467529817257e-04
214,4.286173157302028e-04,-2.686173157302028e-04
215,4.615878784786799e-04,-2.615878784786800e-04
216,4.945584412271571e-04,-2.545584412271571e-04
217,-5.062741699796952e-04,-2.262741699796952e-04
218,-4.725225586477155e-04,-2.325225586477155e-04
219,-4.387709473157358e-04,-2.387709473157358e-04
220,-4.050193359837561e-04,-2.450193359837562e-04
221,-3.712677246517765e-04,-2.512677246517765e-04
222,-3.375161133197968e-04,-2.575161133197968e-04
223,-3.037645019878171e-04,-2.637645019878171e-04
224,-2.700128906558374e-04,-2.700128906558374e-04
225,-2.362612793238578e-04,-2.762612793238577e-04
226,-2.025096679918781e-04,-2.825096679918780e-04
227,-1.687580566598984e-04,-2.887580566598984e-04
228,-1.350064453279187e-04,-2.950064453279187e-04
229,-1.012548339959390e-04,-3.012548339959390e-04
230,-6.750322266395935e-05,-3.075032226639594e-04
231,-3.375161133197968e-05,-3.137516113319796e-04
232,0.000000000000000e+00,-3.200000000000000e-04
233,3.375161133197968e-05,-3.137516113319796e-04
234,6.750322266395935e-05,-3.075032226639594e-04
235,1.012548339959390e-04,-3.012548339959390e-04
236,1.350064453279187e-04,-2.950064453279187e-04
237,1.687580566598984e-04,-2.887580566598984e-04
238,2.025096679918781e-04,-2.825096679918780e-04
239,2.362612793238578e-04,-2.762612793238577e-04
240,2.700128906558374e-04,-2.700128906558374e-04
241,3.037645019878171e-04,-2.637645019878171e-04
242,3.375161133197968e-04,-2.575161133197968e-04
243,3.712677246517765e-04,-2.512677246517765e-04
244,4.050193359837561e-04,-2.450193359837562e-04
245,4.387709473157358e-04,-2.387709473157358e-04
246,4.725225586477155e-04,-2.325225586477155e-04
247,5.062741699796952e-04,-2.262741699796952e-04
248,-5.179898987322333e-04,-1.979898987322333e-04
249,-4.834572388167511e-04,-2.034572388167511e-04
250,-4.489245789012688e-04,-2.089245789012689e-04
251,-4.143919189857866e-04,-2.143919189857866e-04
252,-3.798592590703044e-04,-2.198592590703044e-04
253,-3.453265991548222e-04,-2.253265991548222e-04
254,-3.107939392393400e-04,-2.307939392393400e-04
255,-2.762612793238577e-04,-2.362612793238578e-04
256,-2.417286194083755e-04,-2.417286194083755e-04
257,-2.071959594928933e-04,-2.471959594928933e-04
258,-1.726632995774111e-04,-2.526632995774111e-04
259,-1.381306396619289e-04,-2.581306396619289e-04
260,-1.035979797464467e-04,-2.635979797464466e-04
261,-6.906531983096444e-05,-2.690653198309644e-04
262,-3.453265991548222e-05,-2.745326599154822e-04
263,0.000000000000000e+00,-2.800000000000000e-04
264,3.453265991548222e-05,-2.745326599154822e-04
265,6.906531983096444e-05,-2.690653198309644e-04
266,1.035979797464467e-04,-2.635979797464466e-04
267,1.381306396619289e-04,-2.581306396619289e-04
268,1.726632995774111e-04,-2.526632995774111e-04
269,2.071959594928933e-04,-2.471959594928933e-04
270,2.417286194083755e-04,-2.417286194083755e-04
271,2.762612793238577e-04,-2.362612793238578e-04
272,3.107939392393400e-04,-2.307939392393400e-04
273,3.453265991548222e-04,-2.253265991548222e-04
274,3.798592590703044e-04,-2.198592590703044e-04
275,4.143919189857866e-04,-2.143919189857866e-04
276,4.489245789012688e-04,-2.089245789012689e-04
277,4.834572388167511e-04,-2.034572388167511e-04
278,5.179898987322333e-04,-1.979898987322333e-04
279,-5.297056274847714e-04,-1.697056274847714e-04
280,-4.943919189857866e-04,-1.743919189857866e-04
281,-4.590782104868018e-04,-1.790782104868019e-04
282,-4.237645019878171e-04,-1.837645019878171e-04
283,-3.884507934888323e-04,-1.884507934888324e-04
284,-3.531370849898476e-04,-1.931370849898476e-04
285,-3.178233764908628e-04,-1.978233764908628e-04
286,-2.825096679918780e-04,-2.025096679918781e-04
287,-2.471959594928933e-04,-2.071959594928933e-04
288,-2.118822509939085e-04,-2.118822509939085e-04
289,-1.765685424949238e-04,-2.165685424949238e-04
290,-1.412548339959390e-04,-2.212548339959390e-04
291,-1.059411254969543e-04,-2.259411254969543e-04
292,-7.062741699796951e-05,-2.306274169979695e-04
293,-3.531370849898475e-05,-2.353137084989847e-04
294,0.000000000000000e+00,-2.400000000000000e-04
295,3.531370849898475e-05,-2.353137084989847e-04
296,7.062741699796951e-05,-2.306274169979695e-04
297,1.059411254969543e-04,-2.259411254969543e-04
298,1.412548339959390e-04,-2.212548339959390e-04
299,1.765685424949238e-04,-2.165685424949238e-04
300,2.118822509939085e-04,-2.118822509939085e-04
301,2.471959594928933e-04,-2.071959594928933e-04
302,2.825096679918780e-04,-2.025096679918781e-04
303,3.178233764908628e-04,-1.978233764908628e-04
304,3.531370849898476e-04,-1.931370849898476e-04
305,3.884507934888323e-04,-1.884507934888324e-04
306,4.237645019878171e-04,-1.837645019878171e-04
307,4.590782104868018e-04,-1.790782104868019e-04
308,4.943919189857866e-04,-1.743919189857866e-04
309,5.297056274847714e-04,-1.697056274847714e-04
310,-5.414213562373094e-04,-1.414213562373095e-04
311,-5.053265991548222e-04,-1.453265991548222e-04
312,-4.692318420723349e-04,-1.492318420723349e-04
313,-4.331370849898476e-04,-1.531370849898476e-04
314,-3.970423279073603e-04,-1.570423279073603e-04
315,-3.609475708248730e-04,-1.609475708248730e-04
316,-3.248528137423857e-04,-1.648528137423857e-04
317,-2.887580566598984e-04,-1.687580566598984e-04
318,-2.526632995774111e-04,-1.726632995774111e-04
319,-2.165685424949238e-04,-1.765685424949238e-04
320,-1.804737854124365e-04,-1.804737854124365e-04
321,-1.443790283299492e-04,-1.843790283299492e-04
322,-1.082842712474619e-04,-1.882842712474619e-04
323,-7.218951416497459e-05,-1.921895141649746e-04
324,-3.609475708248730e-05,-1.960947570824873e-04
325,0.000000000000000e+00,-2.000000000000000e-04
326,3.609475708248730e-05,-1.960947570824873e-04
327,7.218951416497459e-05,-1.921895141649746e-04
328,1.082842712474619e-04,-1.882842712474619e-04
329,1.443790283299492e-04,-1.843790283299492e-04
330,1.804737854124365e-04,-1.804737854124365e-04
331,2.165685424949238e-04,-1.765685424949238e-04
332,2.526632995774111e-04,-1.726632995774111e-04
333,2.887580566598984e-04,-1.687580566598984e-04
334,3.248528137423857e-04,-1.648528137423857e-04
335,3.609475708248730e-04,-1.609475708248730e-04
336,3.970423279073603e-04,-1.570423279073603e-04
337,4.331370849898476e-04,-1.531370849898476e-04
338,4.692318420723349e-04,-1.492318420723349e-04
339,5.053265991548222e-04,-1.453265991548222e-04
340,5.414213562373094e-04,-1.414213562373095e-04
341,-5.531370849898476e-04,-1.131370849898476e-04
342,-5.162612793238577e-04,-1.162612793238578e-04
343,-4.793854736578679e-04,-1.193854736578679e-04
344,-4.425096679918781e-04,-1.225096679918781e-04
345,-4.056338623258882e-04,-1.256338623258882e-04
346,-3.687580566598984e-04,-1.287580566598984e-04
347,-3.318822509939086e-04,-1.318822509939086e-04
348,-2.950064453279187e-04,-1.350064453279187e-04
349,-2.581306396619289e-04,-1.381306396619289e-04
350,-2.212548339959390e-04,-1.412548339959390e-04
351,-1.843790283299492e-04,-1.443790283299492e-04
352,-1.475032226639593e-04,-1.475032226639593e-04
353,-1.106274169979695e-04,-1.506274169979695e-04
354,-7.375161133197967e-05,-1.537516113319797e-04
355,-3.687580566598984e-05,-1.568758056659898e-04
356,0.000000000000000e+00,-1.600000000000000e-04
357,3.687580566598984e-05,-1.568758056659898e-04
358,7.375161133197967e-05,-1.537516113319797e-04
359,1.106274169979695e-04,-1.506274169979695e-04
360,1.475032226639593e-04,-1.475032226639593e-04
361,1.843790283299492e-04,-1.443790283299492e-04
