183,9.647671273004153e+00
184,9.628951136535731e+00
185,9.613641081237716e+00
186,9.601312539795311e+00
187,9.592251538912421e+00
188,9.586152250589574e+00
189,9.583169605114728e+00
190,9.583169605109644e+00
191,9.586152250594418e+00
192,9.592251538907965e+00
193,9.601312539798545e+00
194,9.613641081233805e+00
195,9.628951136536610e+00
196,9.647671273000840e+00
197,9.669569663102582e+00
198,9.695391684854330e+00
199,9.725760654014991e+00
200,9.725760654018726e+00
201,9.695391684859834e+00
202,9.669569663103308e+00
203,9.647671273004617e+00
204,9.628951136535511e+00
205,9.613641081237057e+00
206,9.601312539796549e+00
207,9.592251538910242e+00
208,9.586152250592340e+00
209,9.583169605111221e+00
210,9.583169605113625e+00
211,9.586152250590224e+00
212,9.592251538911874e+00
213,9.601312539794707e+00
214,9.613641081236976e+00
215,9.628951136533711e+00
216,9.647671273002825e+00
217,9.669569663100956e+00
218,9.695391684855036e+00
219,9.725760654014840e+00
220,9.713558284661733e+00
221,9.685932944973427e+00
222,9.662354444703716e+00
223,9.641434512945681e+00
224,9.624128234812465e+00
225,9.609226450874290e+00
226,9.597824490172757e+00
227,9.588896386019213e+00
228,9.583208509873593e+00
229,9.580147776751287e+00
230,9.580147776751893e+00
231,9.583208509873126e+00
232,9.588896386019812e+00
233,9.597824490171055e+00
234,9.609226450874869e+00
235,9.624128234809874e+00
236,9.641434512945002e+00
237,9.662354444700158e+00
238,9.685932944971720e+00
239,9.713558284655573e+00
240,9.699817556653000e+00
241,9.675373086309053e+00
242,9.652764593955803e+00
243,9.633791146113106e+00
244,9.616496239857460e+00
245,9.602972618905889e+00
246,9.591315764569659e+00
247,9.583206022138230e+00
248,9.577207671710065e+00
249,9.574212376647170e+00
250,9.574212376643917e+00
251,9.577207671713316e+00
252,9.583206022134648e+00
253,9.591315764572723e+00
254,9.602972618901150e+00
255,9.616496239859732e+00
256,9.633791146108472e+00
257,9.652764593955570e+00
258,9.675373086304868e+00
259,9.699817556650951e+00
260,9.686260968044197e+00
261,9.662720527533889e+00
262,9.642565507483669e+00
263,9.623139536509450e+00
264,9.607691009969397e+00
265,9.593353949343236e+00
266,9.583056635011390e+00
267,9.574249454787793e+00
268,9.568790937197967e+00
269,9.565224122083356e+00
270,9.565224122088916e+00
271,9.568790937192681e+00
272,9.574249454793154e+00
273,9.583056635004562e+00
274,9.593353949348449e+00
275,9.607691009962434e+00
276,9.623139536512770e+00
277,9.642565507478327e+00
278,9.662720527533349e+00
279,9.686260968039585e+00
280,9.671188408075151e+00
281,9.650435857802799e+00
282,9.629277216695282e+00
283,9.612087995835710e+00
284,9.595020543823914e+00
285,9.582673310733371e+00
286,9.571108013792246e+00
287,9.563530476319162e+00
288,9.557164761424039e+00
289,9.553585508396884e+00
290,9.553585508389970e+00
291,9.557164761430961e+00
292,9.563530476310930e+00
293,9.571108013799741e+00
294,9.582673310723289e+00
295,9.595020543831037e+00
296,9.612087995827748e+00
297,9.629277216698743e+00
298,9.650435857797163e+00
299,9.671188408073515e+00
300,9.657447963839179e+00
301,9.635170165899959e+00
302,9.616455975935478e+00
303,9.596481546827581e+00
304,9.582031860906570e+00
305,9.567572828174056e+00
306,9.558203898108935e+00
307,9.549281182423540e+00
308,9.543632426775732e+00
309,9.539059558806560e+00
310,9.539059558813715e+00
311,9.543632426766884e+00
312,9.549281182432079e+00
313,9.558203898097815e+00
314,9.567572828183669e+00
315,9.582031860894146e+00
316,9.596481546836181e+00
317,9.616455975926401e+00
318,9.635170165903665e+00
319,9.657447963833633e+00
320,9.641137105673122e+00
321,9.621289725850405e+00
322,9.598215579467405e+00
323,9.581236350547236e+00
324,9.563324098222642e+00
325,9.552517059302389e+00
326,9.541327382923690e+00
327,9.534066115350965e+00
328,9.526992540211561e+00
329,9.522293759944146e+00
330,9.522293759936428e+00
331,9.526992540219453e+00
332,9.534066115340048e+00
333,9.541327382933847e+00
334,9.552517059288750e+00
335,9.563324098234933e+00
336,9.581236350532789e+00
337,9.598215579476667e+00
338,9.621289725841018e+00
339,9.641137105676792e+00
340,9.627134553040637e+00
341,9.601250013008029e+00
342,9.580640675129251e+00
343,9.557779760012464e+00
344,9.546022778346600e+00
345,9.532978347750221e+00
346,9.524680374606938e+00
347,9.515603950153469e+00
348,9.509129359890176e+00
349,9.502759470459242e+00
350,9.502759470465449e+00
351,9.509129359880673e+00
352,9.515603950162296e+00
353,9.524680374594347e+00
354,9.532978347762370e+00
355,9.546022778330288e+00
356,9.557779760026198e+00
357,9.580640675113415e+00
358,9.601250013017395e+00
359,9.627134553030521e+00
360,9.607307060920347e+00
361,9.581058061171001e+00
362,9.549856487949235e+00
363,9.538002695228498e+00
364,9.523712091234412e+00
365,9.515203374104145e+00
366,9.505115043477378e+00
367,9.497274973176115e+00
368,9.488001098969489e+00
369,9.480963747006761e+00
370,9.480963747000356e+00
371,9.488001098975408e+00
372,9.497274973164718e+00
373,9.505115043486798e+00
374,9.515203374090341e+00
375,9.523712091247960e+00
376,9.538002695210052e+00
377,9.549856487963210e+00
378,9.581058061154121e+00
379,9.607307060929482e+00
380,9.583893746017237e+00
381,9.537785440546175e+00
382,9.527406846216788e+00
383,9.513013402459874e+00
384,9.505135049966738e+00
385,9.495250976272684e+00
386,9.487192160856535e+00
387,9.476824543894734e+00
388,9.466631572700463e+00
389,9.452762555880504e+00
390,9.452762555885053e+00
391,9.466631572693171e+00
392,9.476824543900713e+00
393,9.487192160842833e+00
394,9.495250976283124e+00
395,9.505135049952681e+00
396,9.513013402473476e+00
397,9.527406846196747e+00
398,9.537785440558480e+00
399,9.583893745999839e+00
400,1.000749898920257e+01
401,9.986900646975752e+00
402,9.961520101977564e+00
403,9.931287267082904e+00
404,9.896386907408120e+00
405,9.856694422275805e+00
406,9.812571112714675e+00
407,9.763840939281692e+00
408,9.711207397041417e+00
409,9.653223842328142e+00
410,9.610294898801277e+00
411,9.549835274395727e+00
412,9.492465353898849e+00
413,9.438414576429430e+00
414,9.388180419586940e+00
415,9.342628473086942e+00
416,9.302149446724940e+00
417,9.267424442721397e+00
418,9.238746379055884e+00
419,9.216760136890464e+00
420,9.216760136889576e+00
421,9.238746379056336e+00
422,9.267424442717694e+00
423,9.302149446723016e+00
424,9.342628473083371e+00
425,9.388180419585394e+00
426,9.438414576425542e+00
427,9.492465353894707e+00
428,9.549835274389997e+00
429,9.610294898795189e+00
430,9.653223842320800e+00
431,9.711207397034011e+00
432,9.763840939272621e+00
433,9.812571112703928e+00
434,9.856694422263931e+00
435,9.896386907395931e+00
436,9.931287267071076e+00
437,9.961520101965268e+00
438,9.986900646963019e+00
439,1.000749898918969e+01
440,1.000749898918992e+01
441,9.986900646963582e+00
442,9.961520101966505e+00
443,9.931287267073065e+00
444,9.896386907398918e+00
445,9.856694422266454e+00
446,9.812571112705289e+00
447,9.763840939275777e+00
448,9.711207397036478e+00
449,9.653223842324445e+00
450,9.610294898798474e+00
451,9.549835274392532e+00
452,9.492465353895419e+00
453,9.438414576424886e+00
454,9.388180419582854e+00
455,9.342628473081268e+00
456,9.302149446722249e+00
457,9.267424442718516e+00
458,9.238746379055883e+00
459,9.216760136889505e+00
460,9.216760136891109e+00
461,9.238746379057313e+00
462,9.267424442722611e+00
463,9.302149446726315e+00
464,9.342628473089027e+00
465,9.388180419589196e+00
466,9.438414576431802e+00
467,9.492465353900021e+00
468,9.549835274397637e+00
469,9.610294898803813e+00
470,9.653223842329870e+00
471,9.711207397045136e+00
472,9.763840939283083e+00
473,9.812571112713483e+00
474,9.856694422273721e+00
475,9.896386907406518e+00
476,9.931287267081157e+00
477,9.961520101976470e+00
478,9.986900646974330e+00
479,1.000749898920212e+01
480,1.072006762944595e+01
481,1.068685889816566e+01
482,1.063720402510853e+01
483,1.057112694958724e+01
484,1.048857917639860e+01
485,1.039016436555032e+01
486,1.027648250304577e+01
487,1.014935919417177e+01
488,1.001040391130492e+01
489,9.866131044379223e+00
490,9.693156543071101e+00
491,9.542261431510934e+00
492,9.391967597542989e+00
493,9.249549955579276e+00
494,9.118367209372854e+00
495,9.001613551243512e+00
496,8.902084581753241e+00
497,8.821960826123952e+00
498,8.762964727243862e+00
499,8.726101635656704e+00
500,8.726101635657738e+00
501,8.762964727243110e+00
502,8.821960826128731e+00
503,8.902084581755968e+00
504,9.001613551244702e+00
505,9.118367209367491e+00
506,9.249549955572864e+00
507,9.391967597535933e+00
508,9.542261431500828e+00
509,9.693156543061969e+00
510,9.866131044370155e+00
511,1.001040391129455e+01
512,1.014935919416277e+01
513,1.027648250303840e+01
514,1.039016436554386e+01
515,1.048857917638926e+01
516,1.057112694957453e+01
517,1.063720402509401e+01
518,1.068685889815014e+01
519,1.072006762942874e+01
520,1.072006762942812e+01
521,1.068685889814725e+01
522,1.063720402509025e+01
523,1.057112694956915e+01
524,1.048857917638252e+01
525,1.039016436554224e+01
526,1.027648250303957e+01
527,1.014935919416514e+01
528,1.001040391129689e+01
529,9.866131044376047e+00
530,9.693156543065836e+00
531,9.542261431508084e+00
532,9.391967597542656e+00
533,9.249549955582872e+00
534,9.118367209376252e+00
535,9.001613551249305e+00
536,8.902084581756485e+00
537,8.821960826127921e+00
538,8.762964727246526e+00
539,8.726101635661751e+00
540,8.726101635660015e+00
541,8.762964727245871e+00
542,8.821960826126881e+00
543,8.902084581757070e+00
544,9.001613551248687e+00
545,9.118367209378267e+00
546,9.249549955586353e+00
547,9.391967597553029e+00
548,9.542261431515737e+00
549,9.693156543076723e+00
550,9.866131044388002e+00
551,1.001040391130729e+01
552,1.014935919417742e+01
553,1.027648250305421e+01
554,1.039016436555904e+01
555,1.048857917640486e+01
556,1.057112694959249e+01
557,1.063720402511373e+01
558,1.068685889817001e+01
559,1.072006762944830e+01
560,1.144053897289414e+01
561,1.140225995004507e+01
562,1.133445084407841e+01
563,1.123694922342824e+01
564,1.111007549596232e+01
565,1.095427800017835e+01
566,1.077129503686427e+01
567,1.056318602854200e+01
568,1.033426752833573e+01
569,1.008496743967512e+01
570,9.834183765216189e+00
571,9.570380010353311e+00
572,9.317721565811270e+00
573,9.077742671891457e+00
574,8.857494665240941e+00
575,8.662812244196822e+00
576,8.499031212995808e+00
577,8.370382265765699e+00
578,8.280124958380071e+00
579,8.230257483237056e+00
580,8.230257483236032e+00
581,8.280124958382526e+00
582,8.370382265763007e+00
583,8.499031212993131e+00
584,8.662812244194610e+00
585,8.857494665238139e+00
586,9.077742671890977e+00
587,9.317721565809581e+00
588,9.570380010350521e+00
589,9.834183765211440e+00
590,1.008496743967261e+01
591,1.033426752832823e+01
592,1.056318602853891e+01
593,1.077129503685727e+01
594,1.095427800016506e+01
595,1.111007549594931e+01
596,1.123694922341529e+01
597,1.133445084406657e+01
598,1.140225995003252e+01
599,1.144053897288213e+01
600,1.144053897288464e+01
601,1.140225995003789e+01
602,1.133445084407241e+01
603,1.123694922342191e+01
604,1.111007549595688e+01
605,1.095427800017003e+01
606,1.077129503685599e+01
607,1.056318602853807e+01
608,1.033426752832747e+01
609,1.008496743966809e+01
610,9.834183765204763e+00
611,9.570380010347479e+00
612,9.317721565809727e+00
613,9.077742671886016e+00
614,8.857494665238445e+00
615,8.662812244196036e+00
616,8.499031213001738e+00
617,8.370382265771935e+00
618,8.280124958385443e+00
619,8.230257483237629e+00
620,8.230257483238441e+00
621,8.280124958383004e+00
622,8.370382265768521e+00
623,8.499031212997789e+00
624,8.662812244196255e+00
625,8.857494665242728e+00
626,9.077742671890137e+00
627,9.317721565810084e+00
628,9.570380010355318e+00
629,9.834183765212737e+00
630,1.008496743967383e+01
631,1.033426752833681e+01
632,1.056318602854927e+01
633,1.077129503686590e+01
634,1.095427800017930e+01
635,1.111007549596513e+01
636,1.123694922343131e+01
637,1.133445084408176e+01
638,1.140225995004635e+01
639,1.144053897289447e+01
640,1.210766338240014e+01
641,1.206571907356645e+01
642,1.198265758467245e+01
643,1.185831985595208e+01
644,1.169252789800423e+01
645,1.148613790942239e+01
646,1.124057452624995e+01
647,1.095951596606626e+01
648,1.064729041375447e+01
649,1.031326755919596e+01
650,9.960158438598713e+00
651,9.607573167083622e+00
652,9.257677185724546e+00
653,8.925383755555618e+00
654,8.619858278239610e+00
655,8.350659392722509e+00
656,8.125408823332426e+00
657,7.950635169707923e+00
658,7.830973205778355e+00
659,7.769828242723975e+00
660,7.769828242725814e+00
661,7.830973205777078e+00
662,7.950635169708687e+00
663,8.125408823332403e+00
664,8.350659392723326e+00
665,8.619858278238548e+00
666,8.925383755551053e+00
667,9.257677185721667e+00
668,9.607573167081579e+00
669,9.960158438599928e+00
670,1.031326755919489e+01
671,1.064729041375343e+01
672,1.095951596606048e+01
673,1.124057452624551e+01
674,1.148613790942019e+01
675,1.169252789800218e+01
676,1.185831985594914e+01
677,1.198265758467044e+01
678,1.206571907356421e+01
679,1.210766338239792e+01
680,1.210766338239676e+01
681,1.206571907356136e+01
682,1.198265758466905e+01
683,1.185831985595010e+01
684,1.169252789800282e+01
685,1.148613790942026e+01
686,1.124057452624547e+01
687,1.095951596606012e+01
688,1.064729041375068e+01
689,1.031326755919572e+01
690,9.960158438598588e+00
691,9.607573167082776e+00
692,9.257677185719807e+00
693,8.925383755552883e+00
694,8.619858278236517e+00
695,8.350659392724221e+00
696,8.125408823331361e+00
697,7.950635169709220e+00
698,7.830973205779130e+00
699,7.769828242726695e+00
700,7.769828242723467e+00
701,7.830973205776634e+00
702,7.950635169708780e+00
703,8.125408823332224e+00
704,8.350659392724385e+00
705,8.619858278239327e+00
706,8.925383755553826e+00
707,9.257677185724274e+00
708,9.607573167080842e+00
709,9.960158438598430e+00
710,1.031326755919690e+01
711,1.064729041375142e+01
712,1.095951596606252e+01
713,1.124057452625080e+01
714,1.148613790942402e+01
715,1.169252789800661e+01
716,1.185831985595262e+01
717,1.198265758467369e+01
718,1.206571907356563e+01
719,1.210766338240020e+01
720,-1.658563742434075e-02
721,-1.650352518395730e-02
722,-1.623480182191144e-02
723,-1.598957851266228e-02
724,-1.545127150820156e-02
725,-1.504286671478945e-02
726,-1.424372421204715e-02
727,-1.369991632956171e-02
728,-1.266802030871235e-02
729,-1.208882914335497e-02
730,-1.073954537084828e-02
731,-1.008909967674934e-02
732,-8.947656828600062e-03
733,-8.228893605954340e-03
734,-7.259631991190912e-03
735,-6.642807525050701e-03
736,-5.938333659899508e-03
737,-5.528767413505871e-03
738,-5.159107617922550e-03
739,-5.015652378884101e-03
740,-5.015652378894518e-03
741,-5.159107617904811e-03
742,-5.528767413521916e-03
743,-5.938333659871975e-03
744,-6.642807525070953e-03
745,-7.259631991156359e-03
746,-8.228893605921829e-03
747,-8.947656828588035e-03
748,-1.008909967670350e-02
749,-1.073954537080996e-02
750,-1.208882914337276e-02
751,-1.266802030867671e-02
752,-1.369991632964945e-02
753,-1.424372421200549e-02
754,-1.504286671489660e-02
755,-1.545127150816830e-02
756,-1.598957851276721e-02
757,-1.623480182187691e-02
758,-1.650352518403812e-02
759,-1.658563742434807e-02
760,-1.658563742436623e-02
761,-1.650352518401354e-02
762,-1.623480182191220e-02
763,-1.598957851270744e-02
764,-1.545127150818794e-02
765,-1.504286671485242e-02
766,-1.424372421203345e-02
767,-1.369991632963995e-02
768,-1.266802030864864e-02
769,-1.208882914343068e-02
770,-1.073954537071373e-02
771,-1.008909967680400e-02
772,-8.947656828474537e-03
773,-8.228893606000891e-03
774,-7.259631991109022e-03
775,-6.642807525067827e-03
776,-5.938333659892112e-03
777,-5.528767413510752e-03
778,-5.159107617961249e-03
779,-5.015652378889462e-03
780,-5.015652378956686e-03
781,-5.159107617887764e-03
782,-5.528767413602959e-03
783,-5.938333659865126e-03
784,-6.642807525127328e-03
785,-7.259631991128209e-03
786,-8.228893605973156e-03
787,-8.947656828564011e-03
788,-1.008909967675104e-02
789,-1.073954537082123e-02
790,-1.208882914335798e-02
791,-1.266802030873439e-02
792,-1.369991632956917e-02
793,-1.424372421209385e-02
794,-1.504286671480319e-02
795,-1.545127150821314e-02
796,-1.598957851266593e-02
797,-1.623480182191757e-02
798,-1.650352518395363e-02
799,-1.658563742433761e-02
800,-1.588364898712317e-02
801,-1.576574555234238e-02
802,-1.560614487276144e-02
803,-1.525384318434837e-02
804,-1.493726365694233e-02
805,-1.435879361421792e-02
806,-1.390198969541662e-02
807,-1.312342414520650e-02
808,-1.257826711539674e-02
809,-1.163795834866910e-02
810,-1.103497374889978e-02
811,-1.004999286142949e-02
812,-9.390954865282812e-03
813,-8.472874798800004e-03
814,-7.828834109409702e-03
815,-7.077202238829470e-03
816,-6.575716387113370e-03
817,-6.084990660246910e-03
818,-5.812741727144979e-03
819,-5.642452177922483e-03
820,-5.642452177906870e-03
821,-5.812741727153787e-03
822,-6.084990660225264e-03
823,-6.575716387120074e-03
824,-7.077202238806501e-03
825,-7.828834109392906e-03
826,-8.472874798770076e-03
827,-9.390954865247726e-03
828,-1.004999286140252e-02
829,-1.103497374888797e-02
830,-1.163795834863801e-02
831,-1.257826711543511e-02
832,-1.312342414518811e-02
833,-1.390198969549208e-02
834,-1.435879361419546e-02
835,-1.493726365701731e-02
836,-1.525384318432396e-02
837,-1.560614487283433e-02
838,-1.576574555233768e-02
839,-1.588364898716874e-02
840,-1.588364898715559e-02
841,-1.576574555235681e-02
842,-1.560614487280003e-02
843,-1.525384318433706e-02
844,-1.493726365697930e-02
845,-1.435879361420662e-02
846,-1.390198969546976e-02
847,-1.312342414518347e-02
848,-1.257826711544218e-02
849,-1.163795834859172e-02
850,-1.103497374894466e-02
851,-1.004999286132794e-02
852,-9.390954865308377e-03
853,-8.472874798720987e-03
854,-7.828834109424934e-03
855,-7.077202238793628e-03
856,-6.575716387126593e-03
857,-6.084990660260107e-03
858,-5.812741727154533e-03
859,-5.642452177970273e-03
860,-5.642452177914948e-03
861,-5.812741727215710e-03
862,-6.084990660233075e-03
863,-6.575716387181221e-03
864,-7.077202238800272e-03
865,-7.828834109449121e-03
866,-8.472874798755329e-03
867,-9.390954865290005e-03
868,-1.004999286140313e-02
869,-1.103497374890006e-02
870,-1.163795834865874e-02
871,-1.257826711540647e-02
872,-1.312342414523986e-02
873,-1.390198969543244e-02
874,-1.435879361424460e-02
875,-1.493726365694899e-02
876,-1.525384318434981e-02
877,-1.560614487275738e-02
878,-1.576574555234645e-02
879,-1.588364898712322e-02
880,-1.514138897177768e-02
881,-1.506566719196028e-02
882,-1.486009955408449e-02
883,-1.463534808322045e-02
884,-1.423144246765040e-02
885,-1.386961609879626e-02
886,-1.328918932860089e-02
887,-1.282328510608292e-02
888,-1.211147634253656e-02
889,-1.159507659698600e-02
890,-1.085735354606025e-02
891,-1.031319568839137e-02
892,-9.527214583592063e-03
893,-8.930567727670390e-03
894,-8.205650059651482e-03
895,-7.671961691155804e-03
896,-7.118395312829951e-03
897,-6.753136555710765e-03
898,-6.454555697478883e-03
899,-6.325186799179424e-03
900,-6.325186799183794e-03
901,-6.454555697454666e-03
902,-6.753136555698815e-03
903,-7.118395312798734e-03
904,-7.671961691138395e-03
905,-8.205650059621998e-03
906,-8.930567727636401e-03
907,-9.527214583562260e-03
908,-1.031319568837123e-02
909,-1.085735354603343e-02
910,-1.159507659698787e-02
911,-1.211147634251497e-02
912,-1.282328510612164e-02
913,-1.328918932858159e-02
914,-1.386961609884370e-02
915,-1.423144246763623e-02
916,-1.463534808327964e-02
917,-1.486009955407460e-02
918,-1.506566719201021e-02
919,-1.514138897178629e-02
920,-1.514138897179887e-02
921,-1.506566719198535e-02
922,-1.486009955408431e-02
923,-1.463534808325265e-02
924,-1.423144246763631e-02
925,-1.386961609881824e-02
926,-1.328918932858901e-02
927,-1.282328510610979e-02
928,-1.211147634249181e-02
929,-1.159507659700780e-02
930,-1.085735354598643e-02
931,-1.031319568841515e-02
932,-9.527214583511402e-03
933,-8.930567727686637e-03
934,-8.205650059600412e-03
935,-7.671961691161884e-03
936,-7.118395312812868e-03
937,-6.753136555721908e-03
938,-6.454555697503017e-03
939,-6.325186799194797e-03
940,-6.325186799239969e-03
941,-6.454555697472840e-03
942,-6.753136555759535e-03
943,-7.118395312809986e-03
944,-7.671961691197446e-03
945,-8.205650059620168e-03
946,-8.930567727685298e-03
947,-9.527214583560534e-03
948,-1.031319568839584e-02
949,-1.085735354604406e-02
950,-1.159507659699017e-02
951,-1.211147634254212e-02
952,-1.282328510609044e-02
953,-1.328918932862422e-02
954,-1.386961609880065e-02
955,-1.423144246765923e-02
956,-1.463534808322819e-02
957,-1.486009955409504e-02
958,-1.506566719195809e-02
959,-1.514138897178006e-02
960,-1.442266990826418e-02
961,-1.433300796029012e-02
962,-1.419409541243747e-02
963,-1.392981510280264e-02
964,-1.366092368000155e-02
965,-1.323945936057339e-02
966,-1.286483240910329e-02
967,-1.232449316137122e-02
968,-1.188780463544737e-02
969,-1.130847198930325e-02
970,-1.090479220406423e-02
971,-1.032293041586486e-02
972,-9.829441545779156e-03
973,-9.201647681431745e-03
974,-8.700762257515666e-03
975,-8.151257490419402e-03
976,-7.745764162263193e-03
977,-7.372328145915611e-03
978,-7.146739801205154e-03
979,-7.014698097174235e-03
980,-7.014698097155062e-03
981,-7.146739801194308e-03
982,-7.372328145882965e-03
983,-7.745764162237097e-03
984,-8.151257490382958e-03
985,-8.700762257481037e-03
986,-9.201647681403666e-03
987,-9.829441545747931e-03
988,-1.032293041583678e-02
989,-1.090479220405131e-02
990,-1.130847198928177e-02
991,-1.188780463544866e-02
992,-1.232449316134407e-02
993,-1.286483240911622e-02
994,-1.323945936055268e-02
995,-1.366092368003153e-02
996,-1.392981510277950e-02
997,-1.419409541247445e-02
998,-1.433300796028258e-02
999,-1.442266990829309e-02
1000,-1.442266990827216e-02
1001,-1.433300796029078e-02
1002,-1.419409541244719e-02
1003,-1.392981510278040e-02
1004,-1.366092368001074e-02
1005,-1.323945936055556e-02
1006,-1.286483240910363e-02
1007,-1.232449316133461e-02
1008,-1.188780463544672e-02
1009,-1.130847198924577e-02
1010,-1.090479220406582e-02
1011,-1.032293041579140e-02
1012,-9.829441545789755e-03
1013,-9.201647681373144e-03
1014,-8.700762257520646e-03
1015,-8.151257490381914e-03
1016,-7.745764162264472e-03
1017,-7.372328145909772e-03
1018,-7.146739801217691e-03
1019,-7.014698097212209e-03
1020,-7.014698097180382e-03
1021,-7.146739801251950e-03
1022,-7.372328145900472e-03
1023,-7.745764162290243e-03
1024,-8.151257490384716e-03
1025,-8.700762257533991e-03
1026,-9.201647681399016e-03
1027,-9.829441545785130e-03
1028,-1.032293041583772e-02
1029,-1.090479220405904e-02
1030,-1.130847198928739e-02
1031,-1.188780463544182e-02
1032,-1.232449316136959e-02
1033,-1.286483240908367e-02
1034,-1.323945936057759e-02
1035,-1.366092367999806e-02
1036,-1.392981510280604e-02
1037,-1.419409541243204e-02
1038,-1.433300796029463e-02
1039,-1.442266990826381e-02
1040,-1.373445917391524e-02
1041,-1.367159165492298e-02
1042,-1.351918578676692e-02
1043,-1.333604327471891e-02
1044,-1.304409423982542e-02
1045,-1.275946217706780e-02
1046,-1.235864854004992e-02
1047,-1.200846637857885e-02
